"ID","CODIGO_CONTA","CODIGO","NOME","PRECO","DATA"
20742,5393,6005,"CAFE DA ROÇA",2.0,"2016-06-10 23:30:49"
20743,5393,6005,"CAFE DA ROÇA",2.0,"2016-06-10 23:30:49"
20744,5394,6009,"REFRI 600",6.0,"2016-06-10 23:32:38"
20745,5394,2010,"FILE DE PEROA EMPANADO",24.0,"2016-06-10 23:32:38"
20746,5395,2010,"FILE DE PEROA EMPANADO",24.0,"2016-06-10 23:32:45"
20747,5396,6014,"CERVEJA ARTESANAL",20.0,"2016-06-11 11:09:53"
20748,5396,6014,"CERVEJA ARTESANAL",20.0,"2016-06-11 11:09:53"
20749,5396,6014,"CERVEJA ARTESANAL",20.0,"2016-06-11 11:09:53"
20750,5396,6020,"SUCO DE UVA TAÇA",5.0,"2016-06-11 11:09:53"
20751,5396,6001,"AGUA SEM GAS",3.0,"2016-06-11 11:09:53"
20752,5396,2012,"ESPETINHO",12.0,"2016-06-11 11:09:53"
20753,5396,4005,"PUDIM DE LEITE",10.0,"2016-06-11 11:09:53"
20754,5396,6005,"CAFE DA ROÇA",2.0,"2016-06-11 11:09:53"
20755,5396,6005,"CAFE DA ROÇA",2.0,"2016-06-11 11:09:53"
20756,5397,6014,"CERVEJA ARTESANAL",20.0,"2016-06-11 11:10:36"
20757,5397,6014,"CERVEJA ARTESANAL",20.0,"2016-06-11 11:10:36"
20758,5397,6014,"CERVEJA ARTESANAL",20.0,"2016-06-11 11:10:36"
20759,5397,6014,"CERVEJA ARTESANAL",20.0,"2016-06-11 11:10:36"
20760,5397,6017,"SUCO",5.0,"2016-06-11 11:10:36"
20761,5397,2012,"ESPETINHO",12.0,"2016-06-11 11:10:36"
20762,5397,2012,"ESPETINHO",12.0,"2016-06-11 11:10:36"
20763,5397,2013,"CALDINHO DA ROÇA  OU DE FEIJAO",16.0,"2016-06-11 11:10:36"
20764,5397,4004,"CLASSICA",10.0,"2016-06-11 11:10:36"
20765,5398,6017,"SUCO",5.0,"2016-06-11 13:02:50"
20766,5398,6017,"SUCO",5.0,"2016-06-11 13:02:50"
20767,5398,6017,"SUCO",5.0,"2016-06-11 13:02:50"
20768,5398,5012,"ESTROGONOFE",20.0,"2016-06-11 13:02:50"
20769,5398,5011,"FRANGO AMILANESA",20.0,"2016-06-11 13:02:50"
20770,5398,5011,"FRANGO AMILANESA",20.0,"2016-06-11 13:02:50"
20771,5399,5009,"PEIXE FRITO",22.0,"2016-06-11 13:12:31"
20772,5399,5012,"ESTROGONOFE",20.0,"2016-06-11 13:12:31"
20773,5399,6009,"REFRI 600",6.0,"2016-06-11 13:12:31"
20774,5399,6017,"SUCO",5.0,"2016-06-11 13:12:31"
20777,5401,5105,"BIFE DE BOI",26.0,"2016-06-11 13:21:47"
20778,5401,6008,"REFRI LATA",4.0,"2016-06-11 13:21:47"
20779,5402,6008,"REFRI LATA",4.0,"2016-06-11 13:24:03"
20780,5402,6008,"REFRI LATA",4.0,"2016-06-11 13:24:03"
20781,5402,6008,"REFRI LATA",4.0,"2016-06-11 13:24:03"
20782,5402,3012,"BACALHAU ESPIRITUAL",99.0,"2016-06-11 13:24:03"
20783,5403,6009,"REFRI 600",6.0,"2016-06-11 13:27:17"
20784,5403,5112,"ESTROGONOFE",24.0,"2016-06-11 13:27:17"
20785,5403,5113,"BISTECA",21.0,"2016-06-11 13:27:17"
20786,5404,6017,"SUCO",5.0,"2016-06-11 14:00:21"
20787,5404,6017,"SUCO",5.0,"2016-06-11 14:00:21"
20788,5404,5105,"BIFE DE BOI",26.0,"2016-06-11 14:00:21"
20789,5404,5105,"BIFE DE BOI",26.0,"2016-06-11 14:00:21"
20790,5405,6011,"LONG NECK",6.0,"2016-06-11 14:32:11"
20791,5405,6011,"LONG NECK",6.0,"2016-06-11 14:32:11"
20792,5405,6048,"COQUETEL SEM ALCOOL",12.0,"2016-06-11 14:32:11"
20793,5405,5108,"MASSA COM FILE",26.0,"2016-06-11 14:32:11"
20794,5405,5101,"FILE A CAVALO - BOI",31.0,"2016-06-11 14:32:11"
20795,5405,4104,"CLASSICA",12.0,"2016-06-11 14:32:11"
20796,5406,5105,"BIFE DE BOI",26.0,"2016-06-12 11:22:10"
20797,5406,5105,"BIFE DE BOI",26.0,"2016-06-12 11:22:10"
20798,5406,5114,"PRATO INFANTIL",16.0,"2016-06-12 11:22:10"
20799,5406,5016,"AD FRITAS",3.0,"2016-06-12 11:22:10"
20800,5406,5016,"AD FRITAS",3.0,"2016-06-12 11:22:10"
20801,5406,6009,"REFRI 600",6.0,"2016-06-12 11:22:10"
20802,5406,7009,"PICOLE BRIGADEIRO",5.0,"2016-06-12 11:22:10"
20803,5407,5115,"MARMITEX",16.0,"2016-06-12 11:48:13"
20804,5407,5115,"MARMITEX",16.0,"2016-06-12 11:48:13"
20805,5408,7021,"BOMBOM",1.0,"2016-06-12 12:08:04"
20806,5408,7023,"CHICLETE",0.3,"2016-06-12 12:08:04"
20807,5408,7023,"CHICLETE",0.3,"2016-06-12 12:08:04"
20808,5408,7023,"CHICLETE",0.3,"2016-06-12 12:08:04"
20809,5409,3032,"MENU 2",99.0,"2016-06-12 12:38:13"
20810,5409,6045,"JARRA DE SUCO",20.0,"2016-06-12 12:38:13"
20811,5410,3003,"PICANHA COMPLETA",99.0,"2016-06-12 13:06:26"
20812,5410,6041,"SANGRIA",18.0,"2016-06-12 13:06:26"
20813,5410,6045,"JARRA DE SUCO",20.0,"2016-06-12 13:06:26"
20814,5411,6001,"AGUA SEM GAS",3.0,"2016-06-12 13:16:18"
20815,5411,6001,"AGUA SEM GAS",3.0,"2016-06-12 13:16:18"
20816,5411,6001,"AGUA SEM GAS",3.0,"2016-06-12 13:16:18"
20817,5412,3031,"MENU 1",80.0,"2016-06-12 13:19:11"
20818,5412,3031,"MENU 1",80.0,"2016-06-12 13:19:11"
20819,5412,3026,"MEIO BACALHAU",59.0,"2016-06-12 13:19:11"
20820,5412,6017,"SUCO",5.0,"2016-06-12 13:19:11"
20821,5412,6017,"SUCO",5.0,"2016-06-12 13:19:11"
20822,5412,6020,"SUCO DE UVA TAÇA",5.0,"2016-06-12 13:19:11"
20823,5412,6008,"REFRI LATA",4.0,"2016-06-12 13:19:11"
20824,5412,4101,"MANJAR",12.0,"2016-06-12 13:19:11"
20825,5413,3003,"PICANHA COMPLETA",99.0,"2016-06-12 13:26:25"
20826,5413,6017,"SUCO",5.0,"2016-06-12 13:26:25"
20827,5413,6017,"SUCO",5.0,"2016-06-12 13:26:25"
20828,5413,4104,"CLASSICA",12.0,"2016-06-12 13:26:25"
20829,5414,3003,"PICANHA COMPLETA",99.0,"2016-06-12 13:32:30"
20830,5414,6009,"REFRI 600",6.0,"2016-06-12 13:32:30"
20831,5415,5105,"BIFE DE BOI",26.0,"2016-06-12 13:42:23"
20832,5415,5105,"BIFE DE BOI",26.0,"2016-06-12 13:42:23"
20833,5415,5114,"PRATO INFANTIL",16.0,"2016-06-12 13:42:23"
20834,5415,5016,"AD FRITAS",3.0,"2016-06-12 13:42:23"
20835,5415,6009,"REFRI 600",6.0,"2016-06-12 13:42:23"
20841,5417,3031,"MENU 1",80.0,"2016-06-12 13:59:32"
20842,5417,6021,"CACHAÇA DO BARIL",4.0,"2016-06-12 13:59:32"
20843,5417,6003,"AGUA TONICA",4.0,"2016-06-12 13:59:32"
20844,5418,3031,"MENU 1",80.0,"2016-06-12 14:08:08"
20845,5418,3031,"MENU 1",80.0,"2016-06-12 14:08:08"
20846,5418,6008,"REFRI LATA",4.0,"2016-06-12 14:08:08"
20847,5418,6046,"JARRA DE SUCO ESPECIAL",24.0,"2016-06-12 14:08:08"
20848,5419,3031,"MENU 1",80.0,"2016-06-12 14:09:04"
20849,5419,6018,"SUCO ESPECIAL",6.5,"2016-06-12 14:09:04"
20850,5419,6018,"SUCO ESPECIAL",6.5,"2016-06-12 14:09:04"
20851,5420,3032,"MENU 2",99.0,"2016-06-12 14:10:07"
20852,5420,3032,"MENU 2",99.0,"2016-06-12 14:10:07"
20853,5420,6045,"JARRA DE SUCO",20.0,"2016-06-12 14:10:07"
20854,5420,6045,"JARRA DE SUCO",20.0,"2016-06-12 14:10:07"
20861,5423,3031,"MENU 1",80.0,"2016-06-12 14:23:43"
20862,5423,6045,"JARRA DE SUCO",20.0,"2016-06-12 14:23:43"
20863,5424,3003,"PICANHA COMPLETA",99.0,"2016-06-12 14:29:11"
20864,5424,2010,"FILE DE PEROA EMPANADO",24.0,"2016-06-12 14:29:11"
20865,5424,6017,"SUCO",5.0,"2016-06-12 14:29:11"
20866,5424,6017,"SUCO",5.0,"2016-06-12 14:29:11"
20867,5424,6017,"SUCO",5.0,"2016-06-12 14:29:11"
20868,5425,3031,"MENU 1",80.0,"2016-06-12 14:36:30"
20869,5425,6020,"SUCO DE UVA TAÇA",5.0,"2016-06-12 14:36:30"
20870,5425,6018,"SUCO ESPECIAL",6.5,"2016-06-12 14:36:30"
20871,5426,6020,"SUCO DE UVA TAÇA",5.0,"2016-06-12 14:43:36"
20872,5426,6020,"SUCO DE UVA TAÇA",5.0,"2016-06-12 14:43:36"
20873,5426,3003,"PICANHA COMPLETA",99.0,"2016-06-12 14:43:36"
20874,5427,4006,"TORTA DE LIMAO",14.0,"2016-06-12 14:46:01"
20875,5428,3032,"MENU 2",99.0,"2016-06-12 14:53:23"
20876,5428,6028,"TAÇA DE VINHO SUAVE",6.0,"2016-06-12 14:53:23"
20877,5428,6028,"TAÇA DE VINHO SUAVE",6.0,"2016-06-12 14:53:23"
20878,5429,2004,"FILE COM FRITAS",32.0,"2016-06-12 15:04:58"
20879,5429,2010,"FILE DE PEROA EMPANADO",24.0,"2016-06-12 15:04:58"
20880,5429,2006,"FRITAS",16.0,"2016-06-12 15:04:58"
20881,5429,101,"GARRAFA VINHO SECO",42.0,"2016-06-12 15:04:58"
20882,5429,6001,"AGUA SEM GAS",3.0,"2016-06-12 15:04:58"
20883,5429,6002,"AGUA COM GAS",5.0,"2016-06-12 15:04:58"
20884,5430,3032,"MENU 2",99.0,"2016-06-12 15:25:32"
20885,5430,3032,"MENU 2",99.0,"2016-06-12 15:25:32"
20886,5430,5114,"PRATO INFANTIL",16.0,"2016-06-12 15:25:32"
20887,5430,2010,"FILE DE PEROA EMPANADO",24.0,"2016-06-12 15:25:32"
20888,5430,6029,"TAÇA DE VINHO CHILENO",12.0,"2016-06-12 15:25:32"
20889,5430,6009,"REFRI 600",6.0,"2016-06-12 15:25:32"
20890,5430,6001,"AGUA SEM GAS",3.0,"2016-06-12 15:25:32"
20891,5431,3032,"MENU 2",99.0,"2016-06-12 15:28:52"
20892,5431,6018,"SUCO ESPECIAL",6.5,"2016-06-12 15:28:52"
20893,5431,6029,"TAÇA DE VINHO CHILENO",12.0,"2016-06-12 15:28:52"
20914,5433,3031,"MENU 1",80.0,"2016-06-12 15:36:27"
20915,5433,6029,"TAÇA DE VINHO CHILENO",12.0,"2016-06-12 15:36:27"
20916,5433,6020,"SUCO DE UVA TAÇA",5.0,"2016-06-12 15:36:27"
20917,5433,2006,"FRITAS",16.0,"2016-06-12 15:36:27"
20918,5434,3032,"MENU 2",99.0,"2016-06-12 15:43:00"
20919,5434,3032,"MENU 2",99.0,"2016-06-12 15:43:00"
20920,5434,3031,"MENU 1",80.0,"2016-06-12 15:43:00"
20921,5434,3031,"MENU 1",80.0,"2016-06-12 15:43:00"
20922,5434,6012,"CERVEJA BRAHMA 600",8.0,"2016-06-12 15:43:00"
20923,5434,6012,"CERVEJA BRAHMA 600",8.0,"2016-06-12 15:43:00"
20924,5434,6012,"CERVEJA BRAHMA 600",8.0,"2016-06-12 15:43:00"
20925,5434,6012,"CERVEJA BRAHMA 600",8.0,"2016-06-12 15:43:00"
20926,5434,6009,"REFRI 600",6.0,"2016-06-12 15:43:00"
20927,5434,6001,"AGUA SEM GAS",3.0,"2016-06-12 15:43:00"
20928,5434,6001,"AGUA SEM GAS",3.0,"2016-06-12 15:43:00"
20929,5434,6001,"AGUA SEM GAS",3.0,"2016-06-12 15:43:00"
20930,5434,6001,"AGUA SEM GAS",3.0,"2016-06-12 15:43:00"
20931,5434,6001,"AGUA SEM GAS",3.0,"2016-06-12 15:43:00"
20932,5434,7024,"PALHA ITALIANA",2.5,"2016-06-12 15:43:00"
20933,5434,7024,"PALHA ITALIANA",2.5,"2016-06-12 15:43:00"
20934,5435,3003,"PICANHA COMPLETA",99.0,"2016-06-12 15:49:00"
20935,5435,2010,"FILE DE PEROA EMPANADO",24.0,"2016-06-12 15:49:00"
20936,5435,2010,"FILE DE PEROA EMPANADO",24.0,"2016-06-12 15:49:00"
20937,5435,6018,"SUCO ESPECIAL",6.5,"2016-06-12 15:49:00"
20938,5435,6018,"SUCO ESPECIAL",6.5,"2016-06-12 15:49:00"
20939,5435,6008,"REFRI LATA",4.0,"2016-06-12 15:49:00"
20940,5436,3031,"MENU 1",80.0,"2016-06-12 15:59:41"
20941,5436,3031,"MENU 1",80.0,"2016-06-12 15:59:41"
20942,5436,6018,"SUCO ESPECIAL",6.5,"2016-06-12 15:59:41"
20943,5436,6018,"SUCO ESPECIAL",6.5,"2016-06-12 15:59:41"
20944,5436,6028,"TAÇA DE VINHO SUAVE",6.0,"2016-06-12 15:59:41"
20945,5436,6028,"TAÇA DE VINHO SUAVE",6.0,"2016-06-12 15:59:41"
20946,5436,6007,"CAPPUCCINO",5.0,"2016-06-12 15:59:41"
20947,5436,6007,"CAPPUCCINO",5.0,"2016-06-12 15:59:41"
20948,5437,3032,"MENU 2",99.0,"2016-06-12 16:03:20"
20949,5437,6045,"JARRA DE SUCO",20.0,"2016-06-12 16:03:20"
20950,5438,3032,"MENU 2",99.0,"2016-06-12 16:05:22"
20951,5438,6045,"JARRA DE SUCO",20.0,"2016-06-12 16:05:22"
20956,5440,3004,"PARMEGIANA MIGNON",99.0,"2016-06-12 16:17:08"
20957,5440,6012,"CERVEJA BRAHMA 600",8.0,"2016-06-12 16:17:08"
20958,5440,6012,"CERVEJA BRAHMA 600",8.0,"2016-06-12 16:17:08"
20959,5440,6012,"CERVEJA BRAHMA 600",8.0,"2016-06-12 16:17:08"
20960,5441,3031,"MENU 1",80.0,"2016-06-12 16:19:05"
20961,5441,6012,"CERVEJA BRAHMA 600",8.0,"2016-06-12 16:19:05"
20962,5441,6011,"LONG NECK",6.0,"2016-06-12 16:19:05"
20963,5441,6011,"LONG NECK",6.0,"2016-06-12 16:19:05"
20964,5441,6017,"SUCO",5.0,"2016-06-12 16:19:05"
20965,5442,6012,"CERVEJA BRAHMA 600",8.0,"2016-06-12 16:20:27"
20966,5442,6001,"AGUA SEM GAS",3.0,"2016-06-12 16:20:27"
20967,5443,3031,"MENU 1",80.0,"2016-06-12 16:26:08"
20968,5443,6018,"SUCO ESPECIAL",6.5,"2016-06-12 16:26:08"
20969,5443,6018,"SUCO ESPECIAL",6.5,"2016-06-12 16:26:08"
20970,5443,4103,"FLOR DE MARACUJA",12.0,"2016-06-12 16:26:08"
20971,5444,6014,"CERVEJA ARTESANAL",20.0,"2016-06-12 16:26:40"
20972,5444,6014,"CERVEJA ARTESANAL",20.0,"2016-06-12 16:26:40"
20973,5444,6014,"CERVEJA ARTESANAL",20.0,"2016-06-12 16:26:40"
20974,5445,7034,"LICOR G",20.0,"2016-06-12 16:26:56"
20975,5445,7034,"LICOR G",20.0,"2016-06-12 16:26:56"
20976,5445,7034,"LICOR G",20.0,"2016-06-12 16:26:56"
20977,5446,7032,"LICOR P",10.0,"2016-06-12 16:27:03"
20978,5447,3031,"MENU 1",80.0,"2016-06-12 16:33:50"
20979,5447,3031,"MENU 1",80.0,"2016-06-12 16:33:50"
20980,5447,3032,"MENU 2",99.0,"2016-06-12 16:33:50"
20981,5447,3032,"MENU 2",99.0,"2016-06-12 16:33:50"
20982,5447,3003,"PICANHA COMPLETA",99.0,"2016-06-12 16:33:50"
20983,5447,6017,"SUCO",5.0,"2016-06-12 16:33:50"
20984,5447,6017,"SUCO",5.0,"2016-06-12 16:33:50"
20985,5447,6017,"SUCO",5.0,"2016-06-12 16:33:50"
20986,5447,6017,"SUCO",5.0,"2016-06-12 16:33:50"
20987,5447,6008,"REFRI LATA",4.0,"2016-06-12 16:33:50"
20988,5447,6008,"REFRI LATA",4.0,"2016-06-12 16:33:50"
20989,5447,6008,"REFRI LATA",4.0,"2016-06-12 16:33:50"
20990,5447,6008,"REFRI LATA",4.0,"2016-06-12 16:33:50"
20991,5447,6020,"SUCO DE UVA TAÇA",5.0,"2016-06-12 16:33:50"
20992,5447,6020,"SUCO DE UVA TAÇA",5.0,"2016-06-12 16:33:50"
20993,5447,6001,"AGUA SEM GAS",3.0,"2016-06-12 16:33:50"
20994,5448,4102,"CHAVE DE OURO",18.0,"2016-06-12 16:40:45"
20995,5448,4102,"CHAVE DE OURO",18.0,"2016-06-12 16:40:45"
20996,5448,4102,"CHAVE DE OURO",18.0,"2016-06-12 16:40:45"
20997,5449,3031,"MENU 1",80.0,"2016-06-12 18:15:24"
20998,5449,6012,"CERVEJA BRAHMA 600",8.0,"2016-06-12 18:15:24"
20999,5449,6001,"AGUA SEM GAS",3.0,"2016-06-12 18:15:24"
21000,5449,1014,"GARRAFA VINHO ESPECIAL",54.0,"2016-06-12 18:15:24"
21001,5450,6012,"CERVEJA BRAHMA 600",8.0,"2016-06-12 18:16:49"
21002,5450,6012,"CERVEJA BRAHMA 600",8.0,"2016-06-12 18:16:49"
21003,5450,6049,"CERVEJA PROMOÇÃO",15.0,"2016-06-12 18:16:49"
21004,5450,6049,"CERVEJA PROMOÇÃO",15.0,"2016-06-12 18:16:49"
21005,5450,6049,"CERVEJA PROMOÇÃO",15.0,"2016-06-12 18:16:49"
21006,5451,6001,"AGUA SEM GAS",3.0,"2016-06-12 20:31:49"
21007,5452,3031,"MENU 1",80.0,"2016-06-12 21:24:47"
21008,5452,6012,"CERVEJA BRAHMA 600",8.0,"2016-06-12 21:24:47"
21009,5452,6012,"CERVEJA BRAHMA 600",8.0,"2016-06-12 21:24:47"
21010,5452,6017,"SUCO",5.0,"2016-06-12 21:24:47"
21011,5452,6009,"REFRI 600",6.0,"2016-06-12 21:24:47"
21012,5452,6001,"AGUA SEM GAS",3.0,"2016-06-12 21:24:47"
21013,5453,6014,"CERVEJA ARTESANAL",20.0,"2016-06-12 21:25:36"
21014,5453,6014,"CERVEJA ARTESANAL",20.0,"2016-06-12 21:25:36"
21015,5453,6014,"CERVEJA ARTESANAL",20.0,"2016-06-12 21:25:36"
21016,5453,6014,"CERVEJA ARTESANAL",20.0,"2016-06-12 21:25:36"
21017,5453,6014,"CERVEJA ARTESANAL",20.0,"2016-06-12 21:25:36"
21018,5454,6005,"CAFE DA ROÇA",2.0,"2016-06-14 07:55:28"
21019,5454,6043,"CAFE COM LEITE",3.0,"2016-06-14 07:55:28"
21020,5455,5001,"FILE A CAVALO - BOI",26.0,"2016-06-14 11:47:17"
21021,5455,5005,"BIFE DE BOI",22.0,"2016-06-14 11:47:17"
21022,5455,5016,"AD FRITAS",3.0,"2016-06-14 11:47:17"
21023,5455,5020,"AD OVO",3.0,"2016-06-14 11:47:17"
21024,5455,6045,"JARRA DE SUCO",20.0,"2016-06-14 11:47:17"
21025,5456,5006,"BIFE DE FRANGO",18.0,"2016-06-14 12:06:26"
21026,5457,5042,"FEIJOADINHA",24.0,"2016-06-14 12:11:37"
21027,5457,5020,"AD OVO",3.0,"2016-06-14 12:11:37"
21028,5458,5012,"ESTROGONOFE",20.0,"2016-06-14 12:26:13"
21029,5459,5008,"MASSA COM FILE",22.0,"2016-06-14 12:27:09"
21030,5459,7017,"BALA HALLS",2.0,"2016-06-14 12:27:09"
21031,5460,5005,"BIFE DE BOI",22.0,"2016-06-14 12:31:37"
21032,5460,6008,"REFRI LATA",4.0,"2016-06-14 12:31:37"
21033,5461,5028,"MARMITEX AGENTES",10.0,"2016-06-14 12:39:43"
21034,5462,7006,"TOP SUNDAE",5.0,"2016-06-14 12:43:01"
21035,5463,7021,"BOMBOM",1.0,"2016-06-14 12:43:35"
21036,5463,7022,"BOMBOM CASEIRO",1.5,"2016-06-14 12:43:35"
21037,5464,4003,"FLOR DE MARACUJA",10.0,"2016-06-14 12:44:41"
21038,5464,4003,"FLOR DE MARACUJA",10.0,"2016-06-14 12:44:41"
21039,5465,5029,"MARMITEX",14.0,"2016-06-14 12:57:53"
21040,5465,5029,"MARMITEX",14.0,"2016-06-14 12:57:53"
21041,5465,5029,"MARMITEX",14.0,"2016-06-14 12:57:53"
21042,5465,5029,"MARMITEX",14.0,"2016-06-14 12:57:53"
21043,5466,7022,"BOMBOM CASEIRO",1.5,"2016-06-14 12:59:32"
21044,5467,5008,"MASSA COM FILE",22.0,"2016-06-14 13:42:04"
21045,5467,5001,"FILE A CAVALO - BOI",26.0,"2016-06-14 13:42:04"
21046,5467,6017,"SUCO",5.0,"2016-06-14 13:42:04"
21047,5467,6008,"REFRI LATA",4.0,"2016-06-14 13:42:04"
21048,5467,4004,"CLASSICA",10.0,"2016-06-14 13:42:04"
21049,5467,4004,"CLASSICA",10.0,"2016-06-14 13:42:04"
21050,5468,6018,"SUCO ESPECIAL",6.5,"2016-06-14 14:50:54"
21051,5468,5012,"ESTROGONOFE",20.0,"2016-06-14 14:50:54"
21052,5469,5011,"FRANGO AMILANESA",20.0,"2016-06-14 14:51:16"
21053,5470,6018,"SUCO ESPECIAL",6.5,"2016-06-14 14:51:47"
21054,5470,5012,"ESTROGONOFE",20.0,"2016-06-14 14:51:47"
21055,5470,7017,"BALA HALLS",2.0,"2016-06-14 14:51:47"
21056,5471,5005,"BIFE DE BOI",22.0,"2016-06-15 12:17:31"
21057,5471,5005,"BIFE DE BOI",22.0,"2016-06-15 12:17:31"
21058,5471,6014,"CERVEJA ARTESANAL",20.0,"2016-06-15 12:17:31"
21059,5471,7038,"PICOLE TORTA DE LIMAO",3.5,"2016-06-15 12:17:31"
21060,5471,7038,"PICOLE TORTA DE LIMAO",3.5,"2016-06-15 12:17:31"
21061,5472,5005,"BIFE DE BOI",22.0,"2016-06-15 12:19:36"
21062,5472,6047,"REFRI MINI",3.0,"2016-06-15 12:19:36"
21063,5473,5006,"BIFE DE FRANGO",18.0,"2016-06-15 12:27:15"
21064,5473,6017,"SUCO",5.0,"2016-06-15 12:27:15"
21065,5473,7019,"LAKA",2.0,"2016-06-15 12:27:15"
21066,5474,6047,"REFRI MINI",3.0,"2016-06-15 12:28:12"
21067,5474,5006,"BIFE DE FRANGO",18.0,"2016-06-15 12:28:12"
21068,5474,7016,"TRIDENT COMUM",2.0,"2016-06-15 12:28:12"
21069,5475,6008,"REFRI LATA",4.0,"2016-06-15 12:28:48"
21070,5475,5009,"PEIXE FRITO",22.0,"2016-06-15 12:28:48"
21071,5475,5010,"TILAPIA GRELHADA",26.0,"2016-06-15 12:28:48"
21072,5476,5001,"FILE A CAVALO - BOI",26.0,"2016-06-15 12:42:52"
21073,5477,5006,"BIFE DE FRANGO",18.0,"2016-06-15 12:57:32"
21074,5477,5006,"BIFE DE FRANGO",18.0,"2016-06-15 12:57:32"
21075,5477,7016,"TRIDENT COMUM",2.0,"2016-06-15 12:57:32"
21076,5478,6001,"AGUA SEM GAS",3.0,"2016-06-15 13:00:37"
21077,5478,6008,"REFRI LATA",4.0,"2016-06-15 13:00:37"
21078,5479,5006,"BIFE DE FRANGO",18.0,"2016-06-15 13:33:53"
21079,5479,6017,"SUCO",5.0,"2016-06-15 13:33:53"
21080,5480,5009,"PEIXE FRITO",22.0,"2016-06-15 13:41:53"
21081,5480,5009,"PEIXE FRITO",22.0,"2016-06-15 13:41:53"
21082,5481,3010,"ELVIS",69.0,"2016-06-15 14:11:50"
21083,5481,6009,"REFRI 600",6.0,"2016-06-15 14:11:50"
21084,5481,6002,"AGUA COM GAS",5.0,"2016-06-15 14:11:50"
21085,5481,6005,"CAFE DA ROÇA",2.0,"2016-06-15 14:11:50"
21086,5481,6005,"CAFE DA ROÇA",2.0,"2016-06-15 14:11:50"
21087,5482,6008,"REFRI LATA",4.0,"2016-06-15 14:13:14"
21088,5482,5013,"BISTECA",18.0,"2016-06-15 14:13:14"
21089,5482,7006,"TOP SUNDAE",5.0,"2016-06-15 14:13:14"
21090,5482,7017,"BALA HALLS",2.0,"2016-06-15 14:13:14"
21091,5483,3004,"PARMEGIANA MIGNON",99.0,"2016-06-15 14:38:57"
21092,5483,6002,"AGUA COM GAS",5.0,"2016-06-15 14:38:57"
21093,5483,6002,"AGUA COM GAS",5.0,"2016-06-15 14:38:57"
21094,5484,7005,"PICOLE FRUTOS",3.0,"2016-06-15 14:46:43"
21095,5484,7036,"BUBBALOO",0.5,"2016-06-15 14:46:43"
21096,5484,7038,"PICOLE TORTA DE LIMAO",3.5,"2016-06-15 14:46:43"
21097,5485,5029,"MARMITEX",14.0,"2016-06-16 12:18:15"
21098,5485,5029,"MARMITEX",14.0,"2016-06-16 12:18:15"
21099,5486,6005,"CAFE DA ROÇA",2.0,"2016-06-16 12:23:50"
21100,5486,6005,"CAFE DA ROÇA",2.0,"2016-06-16 12:23:50"
21101,5486,6005,"CAFE DA ROÇA",2.0,"2016-06-16 12:23:50"
21102,5486,6005,"CAFE DA ROÇA",2.0,"2016-06-16 12:23:50"
21103,5486,6045,"JARRA DE SUCO",20.0,"2016-06-16 12:23:50"
21104,5486,5013,"BISTECA",18.0,"2016-06-16 12:23:50"
21105,5486,5013,"BISTECA",18.0,"2016-06-16 12:23:50"
21106,5486,5013,"BISTECA",18.0,"2016-06-16 12:23:50"
21107,5486,5014,"MIGNON SUINO C/COUVE",18.0,"2016-06-16 12:23:50"
21108,5487,6009,"REFRI 600",6.0,"2016-06-16 12:26:10"
21109,5487,6009,"REFRI 600",6.0,"2016-06-16 12:26:10"
21110,5487,3004,"PARMEGIANA MIGNON",99.0,"2016-06-16 12:26:10"
21111,5487,6005,"CAFE DA ROÇA",2.0,"2016-06-16 12:26:10"
21112,5487,6005,"CAFE DA ROÇA",2.0,"2016-06-16 12:26:10"
21113,5488,2001,"CAPONATA",12.0,"2016-06-16 12:36:09"
21114,5488,7037,"EMBALAGEM",2.0,"2016-06-16 12:36:09"
21115,5488,7037,"EMBALAGEM",2.0,"2016-06-16 12:36:09"
21116,5488,6018,"SUCO ESPECIAL",6.5,"2016-06-16 12:36:09"
21117,5488,6018,"SUCO ESPECIAL",6.5,"2016-06-16 12:36:09"
21118,5489,7017,"BALA HALLS",2.0,"2016-06-16 12:38:05"
21119,5490,5010,"TILAPIA GRELHADA",26.0,"2016-06-16 12:44:17"
21120,5491,5005,"BIFE DE BOI",22.0,"2016-06-16 12:57:53"
21121,5491,6017,"SUCO",5.0,"2016-06-16 12:57:53"
21122,5492,6047,"REFRI MINI",3.0,"2016-06-16 13:04:49"
21123,5492,6047,"REFRI MINI",3.0,"2016-06-16 13:04:49"
21124,5492,6044,"CERVEJA HEINEKEN 600",12.0,"2016-06-16 13:04:49"
21125,5492,7016,"TRIDENT COMUM",2.0,"2016-06-16 13:04:49"
21126,5493,5010,"TILAPIA GRELHADA",26.0,"2016-06-16 13:06:32"
21127,5493,5013,"BISTECA",18.0,"2016-06-16 13:06:32"
21128,5493,6047,"REFRI MINI",3.0,"2016-06-16 13:06:32"
21129,5493,6047,"REFRI MINI",3.0,"2016-06-16 13:06:32"
21130,5494,4004,"CLASSICA",10.0,"2016-06-16 13:12:05"
21131,5494,4004,"CLASSICA",10.0,"2016-06-16 13:12:05"
21132,5494,4004,"CLASSICA",10.0,"2016-06-16 13:12:05"
21133,5494,7023,"CHICLETE",0.3,"2016-06-16 13:12:05"
21134,5495,5029,"MARMITEX",14.0,"2016-06-16 13:12:42"
